t,ax,ay,az,wx,wy,wz
56.552355867,2.25776224459144,-0.18012351461087528,-0.49238392705374134,0.0667993196476507,0.03002312419259595,-0.029498042555038177
56.561355867,1.214217594098266,0.2816339299232945,-1.0067891308086319,0.07406857464582009,0.07601816385347081,-0.03595130118157255
56.571355867,-0.510126527334905,1.1728090537410853,-1.0560366212881707,0.0649606145519896,0.08707940702301319,-0.03308066581426306
56.580355867,-2.021896234818637,2.1719748003831025,-0.4992494685994831,0.023698552482113333,0.05958361404320392,-0.025144780487083157
56.590355867,-2.592265717755962,2.500737540605809,0.13096887292888432,-0.03998744853776721,0.003825308711642217,-0.015326997118575006
56.599355867,-1.8744977918052526,1.6450533640064808,0.12651855502285908,-0.09190414182275226,-0.046086006265765575,-0.001704477890401033
56.608355867,-0.7055968869457858,-0.08155417405917412,-0.29160510701070763,-0.09825735175110542,-0.06727993756249,0.0026068834110176227
56.618355867,0.2116709393249812,-1.5614852171556477,-0.5363785496912912,-0.06830580499588387,-0.05761753313820035,0.004294213790130817
56.628355867,1.1747343167526312,-1.2036519294164896,-0.013988216783938155,-0.03329878363373826,-0.02442741427523526,0.0035002985605858275
56.637355867,1.3743429134247878,-0.17916889821740445,0.8128926265995188,-0.007507365251548248,0.013385242795007064,-0.0034680043658300826
56.647355867,-0.23927301666632822,-0.6989794738814379,1.262940713614364,0.00486187352411434,0.024767822515053675,-0.005208516843534758
56.656355867,-1.5953023274641782,-1.8831053916584302,0.9497803800945177,0.013380346559416445,0.002260394603851004,0.01258744854908842
56.666355867,-0.45224767986563236,-1.4930207274190852,0.15648295639140664,0.030253122982608165,-0.014895308523819753,0.03199235191003336
56.675355867,1.0936315585522738,-0.3397833048914416,-0.6799910440269189,0.06540960803905757,0.0015107786931020306,0.025366102303735226
56.684355867,0.8980552619815111,0.4380858798498999,-1.1515921091350316,0.07198811728389076,0.034917248333292746,0.024154940434608932
56.694355867,-0.20719810695345342,1.6233088103025237,-0.6759052574671742,0.05089560720914437,0.05482453281679458,0.027399898297056705
56.703355867,-1.390540211525016,2.5192719375028347,0.05098986276759833,0.002871610065612005,0.047234738368948974,0.03554691816221494
56.713355867,-2.111479530020165,2.3165746545836154,0.41128513531437066,-0.06232340334545261,0.012610300024821604,0.04683991889922898
56.723355867,-2.4072008150652797,0.31721082100399456,-0.15813841802831433,-0.08455516320293464,-0.04053796817939104,0.058400747841862194
56.732355867,-1.5754936122639496,-1.388293421810667,-0.7452688383512707,-0.07717252088365881,-0.06965447182827852,0.07556751925862194
56.741355867,0.5050023269961167,-1.0342465690951612,-0.45899206750793364,-0.0423353432744247,-0.05606080312503163,0.07795196960059056
56.751355867,1.6038966081262827,0.053144971270745654,0.3535262574424956,-0.020577906849456807,-0.01194448630741039,0.0700009834926302
56.760355867,0.6405415873334789,0.15819916838983902,1.097428567302083,-0.022633798538479948,0.018032773787943296,0.06434894405553628
56.770355867,-1.4622616088895106,-1.669800278824573,1.220503266133793,-0.007845433685958445,-0.0017165723000945351,0.06656044910027993
56.779355867,-1.4780416861016423,-2.620582128484126,0.5510800313670534,0.0034581376174270327,-0.031039188004344825,0.09547388878395993
56.789355867,0.8778224061588039,-1.2784678900942155,-0.20548955819944242,0.04548295958589456,-0.02980388852508431,0.09987259084306987
56.798355867,1.7472170672747034,0.018654915733317887,-0.8031348839026102,0.07533785111607173,0.020712732339492626,0.09512509097655883
56.808355867,0.48091984216911576,1.0682205871569457,-0.9706176352467432,0.06642938807097117,0.06890737498623854,0.09758067930783434
56.818355867,-1.5040036955820333,2.155874386039666,-0.5034408496577194,0.025968216321161308,0.06791632297013164,0.11269578167116309
56.826355867,-2.8829029955882572,2.5633378830119318,-0.08350154158962418,-0.025174319662284953,0.030492146984616754,0.12153688503010683
56.836355867,-3.1405426283944156,1.832763130601531,0.051721718206020714,-0.0803265255371273,-0.03439242513991567,0.14222983333048192
56.846355867,-2.1644631053531027,0.155917322805657,-0.32843901425460026,-0.09704373806406569,-0.0867861303068712,0.15427035688532584
56.855355867,-0.2952698578198606,-0.7548424656719416,-0.39974317530290965,-0.08775655391248507,-0.08996095660326499,0.16390679866232566
56.864355867,1.2930018749946846,-0.6362524396687611,0.21648889446628172,-0.06367423750506435,-0.06049821322320603,0.1590287832271904
56.875355867,1.0575370936151933,-1.2730870265800407,0.9912343276051151,-0.03079638437501945,-0.02142431098168616,0.1512585518626084
56.883355867,-0.2721856794710778,-2.643768323897859,0.863505050867207,0.0007473202985461306,-0.014513877084391688,0.14848107220192594
56.893355867,0.039113213575912895,-2.2217735764196584,0.09389893193723965,0.031247215818098095,-0.014239829700792975,0.1657112983277496
56.902355867,1.2159838337359408,-0.5037753285136535,-0.6066329631016437,0.07046032891547489,0.002440708055764013,0.15814922867605175
56.912355867,0.7604184990635825,0.8752644394932342,-0.6539728712947313,0.06902805539723206,0.04213140556070635,0.1604502507971013
56.921355867,-0.6541148478265977,2.017103515395803,-0.24689444166840147,0.038348416934601844,0.05135739042052145,0.16130171294771536
56.931355867,-1.8103486544839367,2.4941878814493488,0.017549712947625137,-0.029683678888367454,0.023309587265815807,0.17615885614872473
56.940355867,-2.050297220801552,1.830426433006889,-0.024158467790045914,-0.08715274743197675,-0.022988820818760476,0.17884558476521317
56.950355867,-1.4817073804066518,0.018930773807035197,-0.5083490317580668,-0.10738008528903287,-0.06943434299628819,0.1842375518107524
56.959355867,0.17403566446263105,-1.09924132204113,-0.6704853747354742,-0.09738339007074684,-0.07831801742579113,0.1944231713195199
56.969355867,2.126454154942315,-0.9281749515307492,-0.2556968056561484,-0.055598358089575646,-0.031452267819447814,0.19339982284494459
56.978355867,2.2758949791519623,-0.4677190537285884,0.7670463636168127,-0.03876146580463754,0.03024386152415093,0.1872900044740421
56.988355867,-0.26470989928142635,-1.4989007117462707,1.6838663506664173,-0.0014230461487454407,0.05182834414821037,0.17346471418224563
56.997355867,-2.6022410576112085,-3.1800069937329174,1.196978143034832,0.019093367382056622,0.014272339277830821,0.1915862187092363
57.006355867,-1.119807993339892,-2.232691030928283,0.02928314591019947,0.04415484240705797,-0.02243952870451947,0.21010866605171968
57.017355867,1.3292937111056076,0.06193055415200904,-1.4238590620639906,0.09981472634519073,-0.019608610297576535,0.1876747319174315
57.026386789,1.4100148009637936,1.6438254508877261,-1.5528226552180433,0.08702872695657383,0.029721888930879806,0.1858159529759153
57.035386789,0.38219136410895216,3.4017779788915847,-0.12454908323584625,0.0165052845357571,0.06138858068015325,0.17762977455151346
57.045386789,-0.9261234953224303,3.823784571913153,1.2234347456130426,-0.09658876444231249,0.05392999185957777,0.18609797516152582
57.054386789,-2.6797618674125125,1.0530032986329518,1.8535066456640692,-0.15828352998242612,-0.005752212701741176,0.18084128313778194
57.063386789,-4.258791092264202,-4.854341539075214,0.299211417576024,-0.10346288922682531,-0.10412891316906069,0.1876448197928983
57.073386789,-0.30166167882211475,-5.708475820626656,-1.0509093079788379,-0.03364020534765616,-0.13382841778402157,0.22106244169358727
57.082386789,4.895654829044192,-1.8287405295581844,-1.1150083742126924,0.11074642942145768,-0.07633253429709154,0.17449461538297406
57.092386789,5.091850628263724,0.9482087464703648,-0.26783916305425454,0.11370779088176164,0.05210470487157729,0.1629408814077146
57.101386789,2.9535842042541267,2.942578265913249,1.2836654718842246,0.056920962238483606,0.14207099391945388,0.12987628538493337
57.111386789,-0.5647829046601079,2.6924093527910027,1.4665804170169554,-0.0436461054543473,0.15357684703935645,0.13096264875593888
57.120386789,-4.979282688997661,-1.0783349361197787,0.20494492716683266,-0.04170243276676167,0.04900755074268233,0.12021877502832846
57.130386789,-4.5007623086203985,-3.8143008586450224,-1.4401717919737047,-0.0261145603926628,-0.06448163676494768,0.16523638638155785
57.139386789,0.12911005727991373,-1.460809887733798,-1.4966912988375265,0.054688290165364445,-0.09822290855463939,0.1443283208291097
57.148386789,2.4809908163345056,1.333077859149665,-0.9215526195515225,0.08003912709063316,-0.07269717653458108,0.12531687356863785
57.158386789,2.9725189533325524,2.90339179902665,-0.05463598759673105,0.030927772779320722,-0.01246811177584116,0.10271566230789032
57.167386789,2.4892181329627032,3.4552267912201997,0.7583487142538652,-0.06619485795864957,0.045276766047218114,0.08992836269112645
57.177386789,1.01815874675432,1.9709680069839044,1.439444420474768,-0.1491897766225671,0.07083577169727563,0.07419531141800277
57.186386789,-2.9998341512582334,-3.366086398085078,0.5199442468333104,-0.09011491085824444,0.01873641249792907,0.06646392386853398
57.197386789,-3.8113507530597612,-6.502379102501549,-0.7094113881383726,-0.02207483384018763,-0.06043186625309795,0.10782627183899463
57.205386789,0.9051404637387981,-2.6255958111318387,-0.20211364084924344,0.07690402456088816,-0.08085207296109119,0.09787388639687675
57.215386789,3.5869305489691254,1.1088202077726406,0.3913977332308047,0.11410175108431055,-0.0320675644677829,0.06549804045715456
57.225386789,3.3090682900103077,2.1078050976707696,0.1881334838357302,0.06562699209646528,0.04466619987052978,0.04312621858988315
57.234386789,1.7345352982817421,2.253009367496438,-0.22192798411361367,-0.005743392768907306,0.09628162622658865,0.03729125976126963
57.243386789,-0.47698080142465044,1.5290315401179062,-0.4869369523449202,-0.05110408368772715,0.09693713023853129,0.022762027173649495
57.253386789,-3.136646065286297,-0.6004738931110499,-0.7280910112905048,-0.040046939300845505,0.036401717597463454,0.026232102619779256
57.262386789,-3.5158203403988457,-1.4219287293064946,-0.3559037314078776,-0.03928752542415314,-0.03529812814542202,0.03853562244847532
57.272386789,-0.8043720905118235,-0.066065068754622,0.2045341802355722,-0.020190909048200707,-0.08986353894589968,0.043501753152998854
57.282386789,1.7067409834710066,0.5429211108869639,0.3896357380578459,-0.027482846222444027,-0.07642411718767962,0.03299179259737974
57.291386789,2.9068469462338373,0.006457548147084359,0.16092505901909057,-0.03273939840880487,-0.01723882946641086,0.02357534809285026
57.300386789,2.632836061218189,-0.5986554047179634,0.03288444181882541,-0.0258323288256984,0.05031722043529099,0.021181023188680904
57.310386789,0.13341190513648493,-1.8141119708847395,0.05872980940534461,0.02516135674823185,0.07931723485594035,0.006278704885712036
57.319386789,-2.396302194330577,-2.0527186652424936,0.2663019813502237,0.048015698463707734,0.06228969498014391,0.025702019343404693
57.328386789,-2.28758146425878,-0.07260037718300036,0.7526502595644877,0.05019158138543088,0.01988684477374094,0.035124707959260704
57.339386789,-1.15963796447529,1.247690816830924,0.567163058461188,0.021835273891591747,-0.03862408011769587,0.029028663760064667
57.347386789,0.00932570804802213,0.5930115566024863,-0.016761162292578378,-0.01256931836836794,-0.055101145275722845,0.02723969429694285
57.357386789,1.275039891632399,-0.4782796168812955,-0.6675879747939846,-0.01560411057341914,-0.03839262237433277,0.022128127250095917
57.367386789,1.8350987056098194,-0.9932181210629969,-0.9080046362131658,0.0129442925508984,0.0020309486751841086,0.012798211440070184
57.376386789,1.3957910210811046,-0.4621637046179901,-0.4289567690581374,0.03675284212658635,0.04291839617495875,0.006327266179245245
57.385386789,-0.10273562769681992,0.4018108110649962,0.3005835475426839,0.04096300430652389,0.06344134420576689,0.002510364833691773
57.396386789,-2.0254121437884915,0.454419009465869,0.5511068532397437,0.027816329181837247,0.030720823494916307,0.003165765679939215
57.404386789,-2.543903557871808,0.2515119292775838,0.33382674913757643,0.0035441295160769507,-0.019423612794458797,0.01302841602207129
57.414386789,-1.1483657100140268,0.25536663872582355,-0.1288290224947965,-0.01150749739838755,-0.06457610581936124,0.01954196438752849
57.424386789,0.6746119301069111,0.06128799379721171,-0.5796241244695741,-0.008344653832735208,-0.06144366201892426,0.021675401171229562
57.433386789,1.73725491193364,0.02876050517742925,-0.5329761659559141,-0.0017261158594324918,-0.01778810840673197,0.020881479724423963
57.442386789,1.4964811046298054,0.4638909310021398,0.4111118098237188,-0.010646613470115564,0.034207685679001065,0.017253669157867944
57.452386789,-1.2214251542744166,-0.711450231901556,1.4378572388490973,0.004827691902736371,0.03604612064173132,0.008103129193023927
57.461386789,-3.647824561781933,-3.159258938856913,1.1907105163642084,0.02165969122226285,-0.02561186428252029,0.022558187065306073
57.471386789,-1.364490538816688,-2.700469256874351,0.4157399555963589,0.04877991070331447,-0.08071283487602968,0.047997947719469546
57.480386789,2.3026591960983986,-0.8478887966342994,-0.5377986561752697,0.10363838375545209,-0.07146746358806212,0.03009638521298209
57.489386789,3.3610457017622077,0.19667252393102808,-1.3729359797144487,0.12185887807770185,-0.0009494467455741118,0.019659835982485684
57.499386789,2.3432671099886746,1.6139157986197812,-1.040763603926782,0.10253498819327587,0.07340882496574444,0.004304457060933947
57.509386789,0.14308164832919243,2.8818738015895127,-0.2578423415689786,0.04023161580719588,0.10215631999681504,0.002290826516327568
57.518386789,-2.0122180623079347,3.052991156751706,0.3518943614575712,-0.03646418845545804,0.07216211755910688,0.004841827117122079
57.527386789,-3.8604613411002355,1.180183956918524,0.3816121072687049,-0.07278496858804526,-0.003766644751538883,0.009418811654889656
57.537386789,-3.6509019546443326,-1.4569435991868962,-0.4344734026442824,-0.07403040177324757,-0.09692883271449138,0.03149389766012599
57.546386789,-0.16564941909034325,-1.5222592576091414,-0.7531572975331586,-0.04597347692189483,-0.12492740303336083,0.04663689907642424
57.556386789,3.1736049042848924,-0.3131413231629772,-0.31806968304312255,-0.003679454298869334,-0.07538178619738359,0.0339619998906642
57.565386789,3.8479706424553037,0.38349928555364665,0.6809817091258263,-0.011928736207845361,0.020622149578772377,0.025786643069805923
57.575386789,1.0679306273517162,-0.5774986545137631,1.9788672793142335,0.00015613619985341493,0.08337183208877284,0.009014566448824531
57.584386789,-3.638735207386917,-4.410322440118418,1.1447983222663236,0.05787536195876462,0.039077356065629086,0.0074082077641112465
57.594386789,-3.2033950769898847,-4.385089584789216,-0.2316465769743586,0.09905311341534341,-0.03482482923970827,0.05816333424408575
57.603386789,0.8595040104972869,-0.4614763975968809,-0.9721238352860011,0.18125097685081262,-0.0607176275156059,0.03464505371016915
57.613386789,2.355496290565631,2.163179649460063,-1.3414277813527438,0.1718524644467897,-0.014934915742108645,0.029471260744340456
57.622386789,1.945264949814671,4.048099309344626,-0.9704088784859903,0.11068027016741291,0.03729208186665326,0.009504617148798732
